BankAccountValue|StatusID
0090470268|1
0586112786|1
0250597852|1
0926708301|1
0858477986|1
0695637363|1
0165232254|1
0791217481|1
0190220302|1
0411915430|1
0047908608|1
0930054399|1
0224997892|1
0692162812|1
0808119222|1
0190025778|1
0346118509|1
0897433155|1
0327286550|1
0707307384|1
0887798442|1
0141742953|1
0185351770|1
0653923505|1
0034501176|1
0850263808|1
0289916844|1
0057508854|1
0916640520|1
0538023129|1
0068747295|1
0844230022|1
0892691896|1
0188772619|1
0847087009|1
0827214576|1
0208574551|1
0113721477|1
0981665904|1
0369349025|1
0839162358|1
0468040952|1
0848410505|1
0025811921|1
0474761200|1
0137008760|1
0152721020|1
0717432757|1
0720973698|1
0258627641|1
0480381640|1
0859067353|1
0671007024|1
0431854777|1
0797484883|1
0948727315|1
0400761015|1
0596674347|1
0892207125|1
0008214178|1
0405720518|1
0107723400|1
0874576961|1
0652197173|1
0343168134|1
0203678587|1
0037362503|1
0036225273|1
0845075804|1
0980904647|1
0981451227|1
0232397031|1
0915767251|1
0957937525|1
0868145026|1
0419757489|1
0293332448|1
0159539849|1
0179162305|1
0897492417|1
0697542788|1
0572484088|1
0336535156|1
0658012879|1
0057641489|1
0209679942|1
0173222997|1
0460837118|1
0391287737|1
0898359694|1
0426453560|1
0611900205|1
0221514353|1
0973451726|1
0963628508|1
0731438958|1
0593463992|1
0196213332|1
0682643788|1
0271082613|1
0099646256|1
0116495746|1
0872356953|1
0740069051|1
0277176415|1
0247984609|1
0943300102|1
0713069499|1
0563709752|1
0377727393|1
0655394867|1
0241221166|1
0417512042|1
0994714709|1
0310671391|1
0833236430|1
0771188244|1
0216564081|1
0594555684|1
0133488191|1
0030455589|1
0576525385|1
0644937537|1
0946716110|1
0554451087|1
0369551022|1
0010882677|1
0942315526|1
0994309018|1
0136706067|1
0826293498|1
0097119116|1
0476896062|1
0908079693|1
0797846160|1
0581047041|1
0700127136|1
0596466105|1
0380836464|1
0809656880|1
0266379841|1
0460153499|1
0897127367|1
0013560343|1
0242964827|1
0185232393|1
0194388162|1
0226799644|1
0662780334|1
0130392077|1
0960250715|1
0376899910|1
0601657648|1
0549155596|1
0240627023|1
0523120872|1
0471558210|1
0925640844|1
0185617964|1
0907625393|1
0237101931|1
0000984576|1
0718760482|1
0427003684|1
0551433896|1
0558275750|1
0764325105|1
0509432350|1
0196868549|1
0729624351|1
0133109294|1
0174722138|1
0835727618|1
0784898804|1
0867108351|1
0570302091|1
0679398019|1
0631377193|1
0703751282|1
0369218693|1
0175162859|1
0784083034|1
0279535192|1
0863916940|1
0176455353|1
0449393587|1
0495461468|1
0927740466|1
0667452669|1
0274725288|1
0109488830|1
0774486292|1
0410848141|1
0473211071|1
0572554949|1
0265395264|1
0741393018|1
0470123683|1
0462126448|1
0684689078|1
0420907289|1
0684955813|1
0029931095|1
0933155984|1
0997282784|1
0785528576|1
0541172292|1
0816758845|1
0682047246|1
0670324932|1
0843722853|1
0840181018|1
0221889562|1
0816399271|1
0732462533|1
0453018898|1
0721449385|1
0854843542|1
0250548330|1
0102040309|1
0062814282|1
0836584639|1
0841979681|1
0922143262|1
0620135520|1
0358623003|1
0763873998|1
0362516547|1
0212343855|1
0601713086|1
0828909074|1
0209274336|1
0169250745|1
0019062204|1
0948311405|1
0490207047|1
0754151938|1
0346379208|1
0866634157|1
0390926777|1
0908221295|1
0678702624|1
0245693220|1
0997127737|1
0431002435|1
0269307813|1
0552596730|1
0594448870|1
0740748539|1
0119536050|1
0543945880|1
0886549476|1
0219575352|1
0360086138|1
0621874795|1
0584322650|1
0842976132|1
0107787834|1
0313020464|1
0638659780|1
0021654578|1
0178655745|1
0604414989|1
0080334159|1
0841415859|1
0634448517|1
0670930272|1
0202827357|1
0868087867|1
0242255485|1
0698866960|1
0375070176|1
0988209385|1
0859621553|1
0193819014|1
0384111659|1
0590891418|1
0844851944|1
0491140826|1
0350827707|1
0806026274|1
0169425127|1
0621768008|1
0092807804|1
0057767205|1
0942359598|1
0989698984|1
0809164607|1
0397187409|1
0363988754|1
0647230916|1
0646364104|1
0033358744|1
0227974376|1
0369272199|1
0729565549|1
0074287634|1
0165359060|1
0155711878|1
0796553918|1
0598377542|1
0349769372|1
0726361003|1
0498493053|1
0420669091|1
0168875704|1
0898340092|1
0359953800|1
0166267124|1
0237763136|1
0993431232|1
0998124188|1
0616647008|1
0962192757|1
0832633507|1
0852229451|1
0556887737|1
0511607184|1
0022566954|1
0899056262|1
0644749534|1
0861765665|1
0805639949|1
0504099113|1
0595024569|1
0052502856|1
0341711432|1
0760235008|1
0490349354|1
0464253465|1
0309824024|1
0425532357|1
0689140066|1
0694586908|1
0752450165|1
0456256902|1
0443064124|1
0123274955|1
0672138714|1
0888891502|1
0044019505|1
0629745183|1
0642897483|1
0159424273|1
0370557522|1
0649106729|1
0029717096|1
0071165987|1
0395340870|1
0517042748|1
0172677811|1
0562680450|1
0142792106|1
0256655617|1
0151804384|1
0736611877|1
0544129423|1
0222261890|1
0903468484|1
0368166234|1
0827164273|1
0138105083|1
0869604447|1
0702013659|1
0927939112|1
0567898875|1
0308984121|1
0922060100|1
0209742592|1
0376376605|1
0409165326|1
0433612782|1
0839468471|1
0133675452|1
0855036756|1
0015004350|1
0218868182|1
0646215676|1
0133541590|1
0945917841|1
0022785760|1
0270545444|1
0364894138|1
0973306606|1
0291575653|1
0747143575|1
0282740251|1
0432484449|1
0542782524|1
0015838288|1
0912127479|1
0220802234|1
0219806471|1
0303972479|1
0061727229|1
0905914422|1
0760140737|1
0940883825|1
0231485161|1
0802658648|1
0340122607|1
0107656996|1
0861423396|1
0018964264|1
0107877422|1
0739065030|1
0723211980|1
0009116653|1
0401618861|1
0136800034|1
0517743694|1
0897913748|1
0088720299|1
0957550644|1
0345380474|1
0556618828|1
0773210946|1
0896297842|1
0410438005|1
0180795537|1
0285158623|1
0876499673|1
0379277575|1
0193904303|1
0464249127|1
0188363092|1
0213806311|1
0535495991|1
0071948223|1
0949122334|1
0254863613|1
0277984358|1
0414730515|1
0330882943|1
0605795233|1
0915128764|1
0409122049|1
0345929873|1
0865429183|1
0552510624|1
0023931594|1
0273623597|1
0030865587|1
0405982490|1
0498094594|1
0014213731|1
0132081934|1
0262255827|1
0958592006|1
0505108401|1
0132703476|1
0863842896|1
0530445819|1
0050689623|1
0517500024|1
0463622935|1
0728379422|1
0667519093|1
0554715138|1
0919514330|1
0525258718|1
0187715989|1
0937168430|1
0452496528|1
0881936421|1
0239759336|1
0483183233|1
0757837357|1
0351755410|1
0430251711|1
0147496778|1
0427281072|1
0030868658|1
0857927381|1
0156863942|1
0011535026|1
0845634085|1
0973295086|1
0695809709|1
0450035396|1
0056281157|1
0951550484|1
0576903986|1
0566839822|1
0816418858|1
0391020718|1
0747538539|1
0364040891|1
0813382919|1
0142172298|1
0186749342|1
0741602957|1
0791214736|1
0945914853|1
0027251905|1
0836215606|1
0336455167|1
0578369060|1
0524046069|1
0258335258|1
0531030498|1
0374244577|1
0910500418|1
0528340294|1
0357611623|1
0705422404|1
0832974238|1
0672518438|1
0893825681|1
0505964997|1
0617988850|1
0755084336|1
0971709384|1
0104679742|1
0863233173|1
0573708235|1
0610812004|1
0370328608|1
0636077671|1
0490915703|1
0492220797|1
0119142342|1
0944454438|1
0209583111|1
0243502369|1
0405893822|1
0636066337|1
0084953805|1
0830675476|1
0320648337|1
0675079860|1
0267265024|1
0449249016|1
0437474451|1
0919004898|1
0682036581|1
0041050066|1
0048563691|1
0209228199|1
0110996453|1
0558046480|1
0075020101|1
0470215210|1
0307417921|1
0524183448|1
0431665006|1
0769893573|1
0686534994|1
0082681680|1
0453543671|1
0225403602|1
0966126560|1
0942291390|1
0033130366|1
0766114461|1
0411888156|1
0429790139|1
0700917306|1
0284837924|1
0951717801|1
0069356066|1
0748020432|1
0841842963|1
0573177344|1
0830885138|1
0350723825|1
0305835319|1
0534234933|1
0185674844|1
0181196592|1
0532658168|1
0562248312|1
0161100408|1
0525081217|1
0932869223|1
0417200696|1
0648927132|1
0637036517|1
0685399664|1
0811837363|1
0636000249|1
0949531344|1
0002272124|1
0377131804|1
0095244735|1
0708953301|1
0324973635|1
0416118650|1
0671359990|1
0507116741|1
0252246441|1
0340132760|1
0763725768|1
0257510398|1
0041640386|1
0810026049|1
0233177138|1
0897037867|1
0476532784|1
0173459622|1
0125829687|1
0235658640|1
0500860149|1
0901485089|1
0920885503|1
0663155290|1
0805026151|1
0417210172|1
0100261144|1
0348913764|1
0762961025|1
0792753623|1
0015517642|1
0473000562|1
0315717552|1
0119824723|1
0745748307|1
0464711159|1
0477932608|1
0121931837|1
0025750190|1
0889716670|1
0862874943|1
0678558103|1
0928950151|1
0192525408|1
0798522545|1
0903590010|1
0483440830|1
0122843173|1
0184023558|1
0751889266|1
0160503733|1
0511940041|1
0686007676|1
0400341609|1
0448671194|1
0100787036|1
0456246301|1
0432089445|1
0903927150|1
0907763464|1
0315857506|1
0322446226|1
0744155717|1
0459492818|1
0324615118|1
0290725205|1
0941792847|1
0921815664|1
0064277741|1
0768465980|1
0419105258|1
0354600946|1
0147709432|1
0236113017|1
0372783697|1
0822302046|1
0972534938|1
0728360095|1
0864632746|1
0901436142|1
0933769342|1
0977417971|1
0164890206|1
0011071758|1
0632249890|1
0503577601|1
0786992886|1
0915375944|1
0671153530|1
0644961271|1
0008464857|1
0045843162|1
0218004688|1
0117986726|1
0573859163|1
0540428717|1
0934402387|1
0469457333|1
0867910290|1
0507797339|1
0961797163|1
0561625167|1
0058565432|1
0415557579|1
0332784007|1
0805902787|1
0364230608|1
0449894658|1
0027557911|1
0626369148|1
0128252098|1
0727886207|1
0567456700|1
0002491007|1
0973994122|1
0338439536|1
0157556019|1
0733083958|1
0827242929|1
0821037517|1
0503732320|1
0026416903|1
0250662134|1
0419316471|1
0760001122|1
0373262096|1
0136596257|1
0029722705|1
0662253854|1
0832354981|1
0887899660|1
0503077605|1
0860449806|1
0356835407|1
0939638979|1
0372144175|1
0918852538|1
0749332627|1
0678287752|1
0826347103|1
0139346993|1
0337098227|1
0887818032|1
0044784381|1
0516709172|1
0280578651|1
0478386463|1
0215513680|1
0143992605|1
0235419627|1
0382872697|1
0201318428|1
0642214404|1
0046872772|1
0004065018|1
0935380260|1
0310963032|1
0639248962|1
0655556457|1
0959521912|1
0669306529|1
0334507902|1
0787640805|1
0195202931|1
0738469488|1
0625174493|1
0867436401|1
0210621293|1
0062852028|1
0601849946|1
0419586998|1
0408223393|1
0054796206|1
0000895825|1
0681690524|1
0166634093|1
0138598871|1
0205877752|1
0902607299|1
0479422471|1
0894875633|1
0921082578|1
0885730101|1
0426834227|1
0449482283|1
0686581232|1
0860863201|1
0813577033|1
0352770388|1
0004258719|1
0061181143|1
0279603576|1
0093776170|1
0718765841|1
0157040573|1
0804839091|1
0549457423|1
0692615101|1
0306314893|1
0891534679|1
0413142250|1
0267765170|1
0152661652|1
0542142659|1
0815832630|1
0974649305|1
0146522221|1
0641318579|1
0365182249|1
0837430926|1
0796781388|1
0105085279|1
0736641663|1
0176133986|1
0064646278|1
0748223952|1
0448777802|1
0360806577|1
0745720648|1
0051888255|1
0764311293|1
0053859368|1
0857850905|1
0058593309|1
0540668803|1
0139983421|1
0314447222|1
0336030365|1
0843855252|1
0876851433|1
0617176671|1
0445983770|1
0899562859|1
0011072619|1
0066280220|1
0627110463|1
0768420926|1
0343587441|1
0611001598|1
0474832979|1
0540059010|1
0219544622|1
0448394783|1
0515339463|1
0207477331|1
0956095864|1
0542961913|1
0917642184|1
0654119563|1
0408816622|1
0356061289|1
0188650845|1
0946894454|1
0254426638|1
0127223386|1
0359282882|1
0409914265|1
0094068342|1
0001473856|1
0675849208|1
0660202082|1
0810491856|1
0797463327|1
0488330816|1
0220254255|1
0350797617|1
0205522421|1
0725569044|1
0109853765|1
0437535815|1
0979803027|1
0105190360|1
0749804980|1
0270887669|1
0511829246|1
0544766670|1
0605464585|1
0342511442|1
0851115979|1
0584572940|1
0597021508|1
0396805038|1
0681910803|1
0435038630|1
0520790144|1
0428525825|1
0499089317|1
0645136221|1
0883849233|1
0706997339|1
0217196197|1
0674352583|1
0342113585|1
0935152390|1
0814630897|1
0729567154|1
0422081296|1
0960063968|1
0295085207|1
0856679714|1
0750573442|1
0817392870|1
0807788419|1
0216583747|1
0429013595|1
0250870929|1
0438845865|1
0676006785|1
0742597392|1
0582456716|1
0753818297|1
0067402823|1
0242952364|1
0416900916|1
0078827699|1
0263397043|1
0128581053|1
0362424696|1
0967540673|1
0791728430|1
0851708301|1
0560386200|1
0841719811|1
0402856426|1
0220339618|1
0305450444|1
0763076775|1
0814652590|1
0456256772|1
0782262092|1
0122685374|1
0645400618|1
0047426234|1
0994436265|1
0833999498|1
0779628639|1
0589016620|1
0465327055|1
0006025034|1
0269919214|1
0989679961|1
0823082533|1
0902538829|1
0301392517|1
0953179043|1
0149793373|1
0431400219|1
0925212670|1
0856324691|1
0551233853|1
0600986101|1
0059656599|1
0992523295|1
0503356778|1
0004971413|1
0190187242|1
0975673059|1
0404931992|1
0996244130|1
0123563151|1
0487794155|1
0624193275|1
0219750012|1
0960335301|1
0459771341|1
0108417679|1
0019976589|1
0248516099|1
0582901419|1
0299199060|1
0674380424|1
0663253998|1
0356399661|1
0697621458|1
0802048470|1
0028625767|1
0657847371|1
0540327294|1
0449677384|1
0070546244|1
0874050225|1
0837864106|1
0958327900|1
0905022920|1
0181275990|1
0063028775|1
0652877323|1
0544069456|1
0989464852|1
0643812255|1
0803955580|1
0184084628|1
0469082926|1
0882461884|1
0782125060|1
0365486685|1
0603332520|1
0942203529|1
0841621176|1
0844761364|1
0129816783|1
0182884119|1
0342311251|1
0557125630|1
0876853430|1
0937732104|1
0703256938|1
0294901837|1
0701308308|1
0976345646|1
0532339872|1
0435345765|1
0955254608|1
0925697886|1
0249512926|1
0649930049|1
0665865376|1
0314727093|1
0779059311|1
0396742566|1
0455540356|1
0475907134|1
0259051248|1
0939089164|1
0495243481|1
0490295796|1
0194171072|1
0473937778|1
0915496399|1
0436561785|1
0425293247|1
0715643843|1
0698706119|1
0604916021|1
0940729461|1
0691166106|1
0495552855|1
0401202269|1
0028169489|1
0243543887|1
0359771838|1
0357975486|1
0842761149|1
0013119205|1
0111472383|1
0368609814|1
0228830020|1
0543385040|1
0632948957|1
0132195010|1
0699621309|1
0288605427|1
0163144218|1
0444878610|1
0389221007|1
0653909650|1
0923832871|1
0403222087|1
0061882149|1
0386557633|1
0743561031|1
0229319159|1
0379405438|1
0264746523|1
0551052398|1
0816696029|1
0736639646|1
0350338587|1
0984968425|1
0558346820|1
0154377194|1
0264663107|1
0286557603|1
0535515423|1
0036970727|1
0097564870|1
0633145986|1
0245932043|1
0827616780|1
0126633666|1
0261465776|1
0650786032|1
0840988821|1
0783301388|1
0736940476|1
0136687820|1
0552499625|1
0253827509|1
0215695014|1
0286819810|1
0767333236|1
0092330767|1
0339320120|1
0641611857|1
0499982856|1
0130452678|1
0978570048|1
0578014625|1
0462066807|1
0294776354|1
0631970169|1
0878491434|1
0558416616|1
0074602136|1
0977817817|1
0434958202|1
0002047823|1
0627628795|1
0407907882|1
0291656136|1
0020763664|1
0677900828|1
0575605308|1
0935248483|1
0125091857|1
0092774999|1
0388330339|1
0596104051|1
0527806047|1
0414364578|1
0264196404|1
0482812137|1
0134643572|1
0698148614|1
0791013585|1
0062046426|1
0925342987|1
0644945747|1
0035532567|1
0906518049|1
0118994823|1
0055131360|1
0783865236|1
0532840425|1
0494663498|1
0382974343|1
0092369416|1
0766386684|1
0805483571|1
0301982274|1
0134639996|1
0924870830|1
0845919628|1
0924038879|1
0266056146|1
0089432408|1
0516725459|1
0404071638|1
0516519999|1
0407207857|1
0742122340|1
0382465996|1
0050208577|1
0047702229|1
0030579950|1
0149158031|1
0743847861|1
0860268002|1
0283588552|1
0915771390|1
0509615215|1
0357102077|1
0592096228|1
0501389833|1
0172661313|1
0965632305|1
0894035592|1
0042764883|1
0440584984|1
0742117515|1
0000405583|1
0621943655|1
0790620481|1
0225823773|1
0279724581|1
0339325574|1
0636892510|1
0210604694|1
0432092468|1
0701581177|1
0545320968|1
0521271349|1
0128425747|1
0628324711|1
0164395709|1
0736528827|1
0004922782|1
0736163007|1
0502260475|1
0345505467|1
0639126482|1
0232101415|1
0482798132|1
0889712181|1
0792367059|1
0777537920|1
0332774602|1
0344529794|1
0751377565|1
0300423842|1
0195396817|1
0473960576|1
0963486654|1
0774402485|1
0406802273|1
0120178685|1
0591845516|1
0824384805|1
0767977648|1
0691254376|1
0512265521|1
0533243167|1
0428175533|1
0582007375|1
0370450422|1
0988343867|1
0228676330|1
0963771517|1
0336994124|1
0436132486|1
0960709522|1
0157872584|1
0540504408|1
0095079517|1
0102991033|1
0768304168|1
0139145523|1
0900908300|1
0433456714|1
0502186662|1
0006550971|1
0292362716|1
0459227129|1
0131668626|1
0506184360|1
0071360391|1
0557784696|1
0354023262|1
0221522437|1
0044217024|1
0144683311|1
0180537977|1
0968185360|1
0811006099|1
0833239946|1
0105883315|1
0803925882|1
0900790757|1
0519261759|1
0804023193|1
0548861590|1
0369003085|1
0007535670|1
0315245079|1
0339714320|1
0037524232|1
0933456168|1
0868407136|1
0671411452|1
0638498106|1
0981033163|1
0690937216|1
0390928090|1
0265790986|1
0684703404|1
0219902805|1
0074016037|1
0296506907|1
0075823015|1
0299090031|1
0430559170|1
0874653068|1
0742249080|1
0292777100|1
0291449174|1
0780171544|1
0189687225|1
0729498310|1
0261839572|1
0997107718|1
0964378287|1
0238354766|1
0381646541|1
0629433522|1
0953325073|1
0637547886|1
0284827045|1
0143982049|1
0791954306|1
0468660127|1
0137904223|1
0689377560|1
0682611811|1
0583024332|1
0063183861|1
0453746096|1
0789609888|1
0702394373|1
0126302695|1
0613337140|1
0031867277|1
0507418974|1
0824967741|1
0220171727|1
0373464022|1
0674208522|1
0626754006|1
0714758571|1
0023795905|1
0559542777|1
0847837008|1
0203957858|1
0606567564|1
0674303734|1
0674119819|1
0742678396|1
0309290674|1
0761494569|1
0312465914|1
0047155517|1
0935075761|1
0930033988|1
0504552602|1
0607162889|1
0161185808|1
0741181610|1
0192041256|1
0159224748|1
0229593238|1
0837703078|1
0990561657|1
0487292852|1
0603195615|1
0648502432|1
0965240440|1
0456959312|1
0413387025|1
0161474813|1
0255969499|1
0279116550|1
0010793880|1
0570068475|1
0120186144|1
0232411528|1
0620823120|1
0933946365|1
0082809996|1
0008308076|1
0908904513|1
0320505466|1
0144455421|1
0028115319|1
0389928459|1
0079147177|1
0678261380|1
0101833290|1
0002866372|1
0217804852|1
0058985919|1
0632282413|1
0482167266|1
0467529257|1
0485165333|1
0186092827|1
0568981121|1
0360544155|1
0600762244|1
0958065132|1
0709063294|1
0217160506|1
0329291370|1
0147815861|1
0505525069|1
0033349363|1
0036361637|1
0365007286|1
0809847844|1
0272141073|1
0986339769|1
0227239443|1
0658371614|1
0183733179|1
0250320235|1
0909087772|1
0693247657|1
0962446338|1
0097364392|1
0524048437|1
0970241053|1
0863407150|1
0454092940|1
0195582173|1
0102488894|1
0623687087|1
0796949285|1
0543264623|1
0084903142|1
0934093317|1
0663430408|1
0260278964|1
0333184120|1
0124744864|1
0299244782|1
0691744007|1
0991214096|1
0996639561|1
0522590250|1
0356579096|1
0042785540|1
0313254094|1
0291985446|1
0730725299|1
0231465083|1
0831746476|1
0973910799|1
0298434086|1
0217209022|1
0576077561|1
0492845171|1
0606534784|1
0263179763|1
0076713807|1
0987824080|1
0845656145|1
0763067566|1
0133709197|1
0045326966|1
0881837983|1
0236400079|1
0493097014|1
0280104143|1
0875754528|1
0608710666|1
0726060805|1
0894055324|1
0533626749|1
0884488398|1
0558576229|1
0917873677|1
0696608096|1
0439856087|1
0740785297|1
0481262897|1
0656986959|1
0571421704|1
0723367642|1
0964117090|1
0270742419|1
0649776288|1
0498515199|1
0326055601|1
0508825581|1
0441248146|1
0056895624|1
0997099202|1
0256470313|1
0136920785|1
0453588638|1
0928676441|1
0857504899|1
0951312595|1
0640752268|1
0120179016|1
0549688526|1
0033149950|1
0416230919|1
0122014633|1
0505404279|1
0937691153|1
0440284050|1
0413945689|1
0658632793|1
0658203884|1
0796237075|1
0166678696|1
0522394466|1
0595450910|1
0330837120|1
0274234441|1
0039699923|1
0169592108|1
0774584548|1
